avg code len,13.197807
level,prob,code
37,0.011593,00000100110
35,0.011391,00000100100
36,0.011189,00000100101
34,0.011089,00000100011
38,0.011086,00000100111
108,0.010754,0000001101101
126,0.010639,0000001111111
39,0.010246,00000101000
135,0.010235,000000010001000
109,0.010223,0000001101110
134,0.010086,000000010000111
131,0.010002,000000010000100
111,0.009922,0000001110000
40,0.009789,00000101001
82,0.009651,0000001010011
123,0.009613,0000001111100
33,0.009525,00000100010
122,0.009384,0000001111011
112,0.009319,0000001110001
137,0.009266,000000010001010
125,0.009212,0000001111110
121,0.009209,0000001111010
132,0.009182,000000010000101
124,0.009155,0000001111101
133,0.009068,000000010000110
120,0.008999,0000001111001
106,0.008839,0000001101011
105,0.008827,0000001101010
107,0.008801,0000001101100
32,0.008770,00000100001
119,0.008625,0000001111000
110,0.008533,0000001101111
136,0.008442,000000010001001
127,0.008362,000000010000000
83,0.008327,0000001010100
80,0.008305,0000001010001
113,0.008274,0000001110010
129,0.008224,000000010000010
42,0.008114,00000101011
118,0.008091,0000001110111
41,0.008007,00000101010
128,0.007961,000000010000001
130,0.007946,000000010000011
103,0.007828,0000001101000
84,0.007820,0000001010101
117,0.007729,0000001110110
138,0.007671,000000010001011
81,0.007610,0000001010010
114,0.007607,0000001110011
116,0.007561,0000001110101
79,0.007496,0000001010000
139,0.007347,000000010001100
85,0.007275,0000001010110
31,0.007103,00000100000
86,0.007099,0000001010111
43,0.006969,00000101100
140,0.006802,000000010001101
102,0.006737,0000001100111
101,0.006714,0000001100110
99,0.006626,0000001100100
104,0.006546,0000001101001
78,0.006523,0000001001111
87,0.006508,0000001011000
100,0.006302,0000001100101
141,0.006207,000000010001110
97,0.006092,0000001100010
94,0.005836,0000001011111
77,0.005836,0000001001110
115,0.005833,0000001110100
88,0.005695,0000001011001
92,0.005592,0000001011101
143,0.005566,000000010010000
89,0.005554,0000001011010
76,0.005535,0000001001101
142,0.005505,000000010001111
98,0.005440,0000001100011
95,0.005436,0000001100000
96,0.005402,0000001100001
91,0.005287,0000001011100
90,0.005276,0000001011011
75,0.005264,0000001001100
93,0.005199,0000001011110
44,0.005192,00000101101
74,0.005154,0000001001011
30,0.005116,000011111
46,0.005028,00000101111
73,0.004932,0000001001010
45,0.004932,00000101110
29,0.004929,000011110
145,0.004871,000000010010010
147,0.004784,000000010010100
72,0.004772,0000001001001
144,0.004749,000000010010001
70,0.004749,0000001000111
69,0.004536,0000001000110
67,0.004498,0000001000100
62,0.004498,00000111111
156,0.004448,000000010011101
47,0.004444,00000110000
155,0.004356,000000010011100
71,0.004341,0000001001000
154,0.004311,000000010011011
153,0.004276,000000010011010
148,0.004246,000000010010101
150,0.004189,000000010010111
66,0.004181,0000001000011
68,0.004169,0000001000101
152,0.004139,000000010011001
64,0.004093,0000001000001
151,0.004028,000000010011000
146,0.004021,000000010010011
159,0.004013,000000010100000
49,0.004005,00000110010
60,0.003998,00000111101
149,0.003994,000000010010110
48,0.003994,00000110001
61,0.003914,00000111110
63,0.003910,0000001000000
158,0.003860,000000010011111
50,0.003826,00000110011
58,0.003788,00000111011
53,0.003788,00000110110
57,0.003765,00000111010
157,0.003761,000000010011110
56,0.003746,00000111001
59,0.003666,00000111100
65,0.003620,0000001000010
160,0.003613,000000010100001
52,0.003441,00000110101
51,0.003426,00000110100
55,0.003395,00000111000
194,0.003342,000000011000011
161,0.003212,000000010100010
198,0.003204,000000011000111
197,0.003124,000000011000110
54,0.003124,00000110111
195,0.003120,000000011000100
162,0.003105,000000010100011
28,0.003101,000011101
179,0.003036,000000010110100
196,0.003017,000000011000101
181,0.003014,000000010110110
183,0.002953,000000010111000
184,0.002899,000000010111001
199,0.002872,000000011001000
180,0.002869,000000010110101
182,0.002853,000000010110111
163,0.002850,000000010100100
200,0.002838,000000011001001
178,0.002834,000000010110011
185,0.002831,000000010111010
176,0.002747,000000010110001
177,0.002735,000000010110010
164,0.002735,000000010100101
193,0.002708,000000011000010
186,0.002640,000000010111011
189,0.002625,000000010111110
188,0.002609,000000010111101
191,0.002602,000000011000000
201,0.002590,000000011001010
192,0.002560,000000011000001
175,0.002560,000000010110000
187,0.002529,000000010111100
190,0.002510,000000010111111
202,0.002399,000000011001011
174,0.002384,000000010101111
173,0.002323,000000010101110
165,0.002258,000000010100110
172,0.002251,000000010101101
203,0.002220,000000011001100
169,0.002220,000000010101010
167,0.002151,000000010101000
166,0.002144,000000010100111
168,0.002144,000000010101001
27,0.002129,000011100
170,0.002094,000000010101011
171,0.001862,000000010101100
204,0.001835,000000011001101
26,0.001530,000011011
205,0.001446,000000011001110
207,0.001274,000000011010000
206,0.001102,000000011001111
208,0.001091,000000011010001
209,0.000961,000000011010010
210,0.000896,000000011010011
25,0.000874,000011010
211,0.000797,000000011010100
212,0.000671,000000011010101
213,0.000622,000000011010110
24,0.000614,000011001
215,0.000523,000000011011000
214,0.000511,000000011010111
23,0.000320,000011000
216,0.000313,000000011011001
217,0.000309,000000011011010
218,0.000191,000000011011011
220,0.000175,000000011011101
22,0.000172,000010111
219,0.000153,000000011011100
222,0.000118,000000011011111
221,0.000118,000000011011110
225,0.000046,000000011100010
223,0.000038,000000011100000
21,0.000038,000010110
224,0.000034,000000011100001
227,0.000019,000000011100100
228,0.000019,000000011100101
226,0.000015,000000011100011
20,0.000011,000010101
241,0.000004,000000011110010
231,0.000004,000000011101000
242,0.000004,000000011110011
239,0.000004,000000011110000
229,0.000004,000000011100110
244,0.000004,000000011110101
233,0.000004,000000011101010
248,0.000000,000000011111001
251,0.000000,000000011111100
255,0.000000,00000000100000000
253,0.000000,000000011111110
254,0.000000,000000011111111
252,0.000000,000000011111101
245,0.000000,000000011110110
243,0.000000,000000011110100
237,0.000000,000000011101110
246,0.000000,000000011110111
240,0.000000,000000011110001
236,0.000000,000000011101101
232,0.000000,000000011101001
249,0.000000,000000011111010
250,0.000000,000000011111011
235,0.000000,000000011101100
238,0.000000,000000011101111
247,0.000000,000000011111000
230,0.000000,000000011100111
234,0.000000,000000011101011
19,0.000000,000010100
18,0.000000,000010011
17,0.000000,000010010
16,0.000000,000010001
15,0.000000,000010000
14,0.000000,0001111
13,0.000000,0001110
12,0.000000,0001101
11,0.000000,0001100
10,0.000000,0001011
9,0.000000,0001010
8,0.000000,0001001
7,0.000000,0001000
6,0.000000,00111
5,0.000000,00110
4,0.000000,00101
3,0.000000,00100
2,0.000000,011
1,0.000000,010
0,0.000000,1
