avg code len,11.045471
level,prob,code
37,0.011593,1
35,0.011391,010
36,0.011189,011
34,0.011089,00100
38,0.011086,00101
108,0.010754,00110
126,0.010639,00111
39,0.010246,0001000
135,0.010235,0001001
109,0.010223,0001010
134,0.010086,0001011
131,0.010002,0001100
111,0.009922,0001101
40,0.009789,0001110
82,0.009651,0001111
123,0.009613,000010000
33,0.009525,000010001
122,0.009384,000010010
112,0.009319,000010011
137,0.009266,000010100
125,0.009212,000010101
121,0.009209,000010110
132,0.009182,000010111
124,0.009155,000011000
133,0.009068,000011001
120,0.008999,000011010
106,0.008839,000011011
105,0.008827,000011100
107,0.008801,000011101
32,0.008770,000011110
119,0.008625,000011111
110,0.008533,00000100000
136,0.008442,00000100001
127,0.008362,00000100010
83,0.008327,00000100011
80,0.008305,00000100100
113,0.008274,00000100101
129,0.008224,00000100110
42,0.008114,00000100111
118,0.008091,00000101000
41,0.008007,00000101001
128,0.007961,00000101010
130,0.007946,00000101011
103,0.007828,00000101100
84,0.007820,00000101101
117,0.007729,00000101110
138,0.007671,00000101111
81,0.007610,00000110000
114,0.007607,00000110001
116,0.007561,00000110010
79,0.007496,00000110011
139,0.007347,00000110100
85,0.007275,00000110101
31,0.007103,00000110110
86,0.007099,00000110111
43,0.006969,00000111000
140,0.006802,00000111001
102,0.006737,00000111010
101,0.006714,00000111011
99,0.006626,00000111100
104,0.006546,00000111101
78,0.006523,00000111110
87,0.006508,00000111111
100,0.006302,0000001000000
141,0.006207,0000001000001
97,0.006092,0000001000010
77,0.005836,0000001000100
94,0.005836,0000001000011
115,0.005833,0000001000101
88,0.005695,0000001000110
92,0.005592,0000001000111
143,0.005566,0000001001000
89,0.005554,0000001001001
76,0.005535,0000001001010
142,0.005505,0000001001011
98,0.005440,0000001001100
95,0.005436,0000001001101
96,0.005402,0000001001110
91,0.005287,0000001001111
90,0.005276,0000001010000
75,0.005264,0000001010001
93,0.005199,0000001010010
44,0.005192,0000001010011
74,0.005154,0000001010100
30,0.005116,0000001010101
46,0.005028,0000001010110
73,0.004932,0000001011000
45,0.004932,0000001010111
29,0.004929,0000001011001
145,0.004871,0000001011010
147,0.004784,0000001011011
72,0.004772,0000001011100
70,0.004749,0000001011110
144,0.004749,0000001011101
69,0.004536,0000001011111
67,0.004498,0000001100001
62,0.004498,0000001100000
156,0.004448,0000001100010
47,0.004444,0000001100011
155,0.004356,0000001100100
71,0.004341,0000001100101
154,0.004311,0000001100110
153,0.004276,0000001100111
148,0.004246,0000001101000
150,0.004189,0000001101001
66,0.004181,0000001101010
68,0.004169,0000001101011
152,0.004139,0000001101100
64,0.004093,0000001101101
151,0.004028,0000001101110
146,0.004021,0000001101111
159,0.004013,0000001110000
49,0.004005,0000001110001
60,0.003998,0000001110010
48,0.003994,0000001110100
149,0.003994,0000001110011
61,0.003914,0000001110101
63,0.003910,0000001110110
158,0.003860,0000001110111
50,0.003826,0000001111000
58,0.003788,0000001111010
53,0.003788,0000001111001
57,0.003765,0000001111011
157,0.003761,0000001111100
56,0.003746,0000001111101
59,0.003666,0000001111110
65,0.003620,0000001111111
160,0.003613,000000010000000
52,0.003441,000000010000001
51,0.003426,000000010000010
55,0.003395,000000010000011
194,0.003342,000000010000100
161,0.003212,000000010000101
198,0.003204,000000010000110
54,0.003124,000000010001000
197,0.003124,000000010000111
195,0.003120,000000010001001
162,0.003105,000000010001010
28,0.003101,000000010001011
179,0.003036,000000010001100
196,0.003017,000000010001101
181,0.003014,000000010001110
183,0.002953,000000010001111
184,0.002899,000000010010000
199,0.002872,000000010010001
180,0.002869,000000010010010
182,0.002853,000000010010011
163,0.002850,000000010010100
200,0.002838,000000010010101
178,0.002834,000000010010110
185,0.002831,000000010010111
176,0.002747,000000010011000
164,0.002735,000000010011001
177,0.002735,000000010011010
193,0.002708,000000010011011
186,0.002640,000000010011100
189,0.002625,000000010011101
188,0.002609,000000010011110
191,0.002602,000000010011111
201,0.002590,000000010100000
175,0.002560,000000010100001
192,0.002560,000000010100010
187,0.002529,000000010100011
190,0.002510,000000010100100
202,0.002399,000000010100101
174,0.002384,000000010100110
173,0.002323,000000010100111
165,0.002258,000000010101000
172,0.002251,000000010101001
203,0.002220,000000010101010
169,0.002220,000000010101011
167,0.002151,000000010101100
166,0.002144,000000010101101
168,0.002144,000000010101110
27,0.002129,000000010101111
170,0.002094,000000010110000
171,0.001862,000000010110001
204,0.001835,000000010110010
26,0.001530,000000010110011
205,0.001446,000000010110100
207,0.001274,000000010110101
206,0.001102,000000010110110
208,0.001091,000000010110111
209,0.000961,000000010111000
210,0.000896,000000010111001
25,0.000874,000000010111010
211,0.000797,000000010111011
212,0.000671,000000010111100
213,0.000622,000000010111101
24,0.000614,000000010111110
215,0.000523,000000010111111
214,0.000511,000000011000000
23,0.000320,000000011000001
216,0.000313,000000011000010
217,0.000309,000000011000011
218,0.000191,000000011000100
220,0.000175,000000011000101
22,0.000172,000000011000110
219,0.000153,000000011000111
221,0.000118,000000011001000
222,0.000118,000000011001001
225,0.000046,000000011001010
223,0.000038,000000011001011
21,0.000038,000000011001100
224,0.000034,000000011001101
227,0.000019,000000011001110
228,0.000019,000000011001111
226,0.000015,000000011010000
20,0.000011,000000011010001
229,0.000004,000000011010010
244,0.000004,000000011010011
231,0.000004,000000011010100
241,0.000004,000000011010101
233,0.000004,000000011010110
242,0.000004,000000011010111
239,0.000004,000000011011000
0,0.000000,000000011011001
1,0.000000,000000011011010
2,0.000000,000000011011011
3,0.000000,000000011011100
4,0.000000,000000011011101
5,0.000000,000000011011110
6,0.000000,000000011011111
7,0.000000,000000011100000
8,0.000000,000000011100001
9,0.000000,000000011100010
10,0.000000,000000011100011
11,0.000000,000000011100100
12,0.000000,000000011100101
13,0.000000,000000011100110
14,0.000000,000000011100111
15,0.000000,000000011101000
16,0.000000,000000011101001
17,0.000000,000000011101010
18,0.000000,000000011101011
19,0.000000,000000011101100
230,0.000000,000000011101101
232,0.000000,000000011101110
234,0.000000,000000011101111
235,0.000000,000000011110000
236,0.000000,000000011110001
237,0.000000,000000011110010
238,0.000000,000000011110011
240,0.000000,000000011110100
243,0.000000,000000011110101
245,0.000000,000000011110110
246,0.000000,000000011110111
247,0.000000,000000011111000
248,0.000000,000000011111001
249,0.000000,000000011111010
250,0.000000,000000011111011
251,0.000000,000000011111100
252,0.000000,000000011111101
253,0.000000,000000011111110
254,0.000000,000000011111111
255,0.000000,00000000100000000
