avg code len,7.414555
level,prob,code
37,0.011593,001011
35,0.011391,000111
36,0.011189,000101
34,0.011089,000100
38,0.011086,000001
108,0.010754,000000
126,0.010639,1111011
39,0.010246,1111010
135,0.010235,1110111
109,0.010223,1110110
134,0.010086,1110011
131,0.010002,1110010
111,0.009922,1110001
40,0.009789,1110000
82,0.009651,1101101
123,0.009613,1101100
33,0.009525,1101001
122,0.009384,1101000
112,0.009319,1100111
137,0.009266,1100110
125,0.009212,1100101
121,0.009209,1100100
132,0.009182,1100011
124,0.009155,1100010
133,0.009068,1100001
120,0.008999,1100000
106,0.008839,1011011
105,0.008827,1011010
107,0.008801,1011001
32,0.008770,1011000
119,0.008625,1010101
110,0.008533,1010100
136,0.008442,1010001
127,0.008362,1010000
83,0.008327,1001111
80,0.008305,1001110
113,0.008274,1001011
129,0.008224,1001010
42,0.008114,1001001
118,0.008091,1001000
41,0.008007,1000101
128,0.007961,1000100
130,0.007946,1000001
103,0.007828,1000000
84,0.007820,0111101
117,0.007729,0111100
138,0.007671,0111011
81,0.007610,0111010
114,0.007607,0111001
116,0.007561,0111000
79,0.007496,0110101
139,0.007347,0110100
85,0.007275,0110001
31,0.007103,0110000
86,0.007099,0101101
43,0.006969,0101100
140,0.006802,0101011
102,0.006737,0101010
101,0.006714,0100111
99,0.006626,0100110
104,0.006546,0100101
78,0.006523,0100100
87,0.006508,0100011
100,0.006302,0100010
141,0.006207,0011111
97,0.006092,0011110
77,0.005836,0011000
94,0.005836,0011001
115,0.005833,0010101
88,0.005695,0010100
92,0.005592,0000111
143,0.005566,0000110
89,0.005554,0000101
76,0.005535,0000100
142,0.005505,11111111
98,0.005440,11111110
95,0.005436,11111101
96,0.005402,11111100
91,0.005287,11111011
90,0.005276,11111010
75,0.005264,11110011
93,0.005199,11110010
44,0.005192,11110001
74,0.005154,11110000
30,0.005116,11101001
46,0.005028,11101000
45,0.004932,11011110
73,0.004932,11011111
29,0.004929,11011101
145,0.004871,11011100
147,0.004784,11010101
72,0.004772,11010100
70,0.004749,10111110
144,0.004749,10111111
69,0.004536,10111101
62,0.004498,10111001
67,0.004498,10111100
156,0.004448,10111000
47,0.004444,10101111
155,0.004356,10101110
71,0.004341,10101101
154,0.004311,10101100
153,0.004276,10100101
148,0.004246,10100100
150,0.004189,10011011
66,0.004181,10011010
68,0.004169,10011001
152,0.004139,10011000
64,0.004093,10001111
151,0.004028,10001110
146,0.004021,10001101
159,0.004013,10001100
49,0.004005,10000111
60,0.003998,10000110
48,0.003994,10000100
149,0.003994,10000101
61,0.003914,01111101
63,0.003910,01111100
158,0.003860,01101111
50,0.003826,01101110
53,0.003788,01101100
58,0.003788,01101101
57,0.003765,01100111
157,0.003761,01100110
56,0.003746,01100101
59,0.003666,01100100
65,0.003620,01011101
160,0.003613,01011100
52,0.003441,01010011
51,0.003426,01010010
55,0.003395,01010001
194,0.003342,01010000
161,0.003212,01000011
198,0.003204,01000010
197,0.003124,01000001
54,0.003124,01000000
195,0.003120,00111011
162,0.003105,00111010
28,0.003101,00111001
179,0.003036,00111000
196,0.003017,00110111
181,0.003014,00110110
183,0.002953,00110101
184,0.002899,00110100
199,0.002872,00100111
180,0.002869,00100110
182,0.002853,00100101
163,0.002850,00100100
200,0.002838,00100011
178,0.002834,00100010
185,0.002831,00100001
176,0.002747,00100000
177,0.002735,00011001
164,0.002735,111110011
193,0.002708,111110010
186,0.002640,111110001
189,0.002625,111110000
188,0.002609,111010111
191,0.002602,111010110
201,0.002590,111010101
175,0.002560,110101111
192,0.002560,111010100
187,0.002529,110101110
190,0.002510,110101101
202,0.002399,110101100
174,0.002384,101110111
173,0.002323,101110110
165,0.002258,101110101
172,0.002251,101110100
169,0.002220,101001110
203,0.002220,101001111
167,0.002151,101001101
166,0.002144,101001100
168,0.002144,011111111
27,0.002129,011111110
170,0.002094,011111101
171,0.001862,011111100
204,0.001835,000110111
26,0.001530,000110110
205,0.001446,000110101
207,0.001274,000110100
206,0.001102,0101111111
208,0.001091,0101111110
209,0.000961,0101111101
210,0.000896,0101111100
25,0.000874,0101111011
211,0.000797,0101111010
212,0.000671,0001100001
213,0.000622,0001100000
24,0.000614,01011110011
215,0.000523,01011110010
214,0.000511,01011110001
23,0.000320,01011110000
216,0.000313,000110001111
217,0.000309,000110001110
218,0.000191,000110001011
220,0.000175,000110001010
22,0.000172,000110001001
219,0.000153,000110001000
222,0.000118,0001100011011
221,0.000118,0001100011010
225,0.000046,00011000110001
21,0.000038,000110001100101
223,0.000038,00011000110000
224,0.000034,000110001100100
227,0.000019,0001100011001101
228,0.000019,0001100011001100
226,0.000015,00011000110011111
20,0.000011,00011000110011110
241,0.000004,0001100011001110111
229,0.000004,0001100011001110011
244,0.000004,0001100011001110010
233,0.000004,0001100011001110001
242,0.000004,0001100011001110101
239,0.000004,0001100011001110100
231,0.000004,0001100011001110110
19,0.000000,000110001100111000000011
18,0.000000,000110001100111000000010
14,0.000000,0001100011001110000111110
253,0.000000,000110001100111000010100
255,0.000000,000110001100111000010101
17,0.000000,000110001100111000000001
15,0.000000,0001100011001110000111111
232,0.000000,000110001100111000001011
16,0.000000,000110001100111000000000
234,0.000000,000110001100111000000100
5,0.000000,0001100011001110000110101
10,0.000000,0001100011001110000111010
247,0.000000,000110001100111000000110
7,0.000000,0001100011001110000110111
245,0.000000,000110001100111000010001
254,0.000000,000110001100111000010011
4,0.000000,0001100011001110000110100
3,0.000000,0001100011001110000110011
250,0.000000,000110001100111000001001
252,0.000000,000110001100111000010010
243,0.000000,000110001100111000010000
251,0.000000,000110001100111000010110
249,0.000000,000110001100111000001010
230,0.000000,000110001100111000000101
2,0.000000,0001100011001110000110010
1,0.000000,0001100011001110000110001
0,0.000000,0001100011001110000110000
12,0.000000,0001100011001110000111100
237,0.000000,000110001100111000001111
235,0.000000,000110001100111000001000
248,0.000000,000110001100111000010111
6,0.000000,0001100011001110000110110
9,0.000000,0001100011001110000111001
8,0.000000,0001100011001110000111000
13,0.000000,0001100011001110000111101
238,0.000000,000110001100111000000111
246,0.000000,000110001100111000001110
240,0.000000,000110001100111000001101
236,0.000000,000110001100111000001100
11,0.000000,0001100011001110000111011
